9126;117;232;170;land;true;plains;1
9127;185;114;254;land;false;plains;1
9128;167;192;248;land;false;plains;1
9129;234;235;67;land;false;plains;1
9130;211;196;191;land;false;plains;1
9131;232;174;137;land;false;plains;1
9132;243;236;138;land;false;plains;1
9133;117;189;221;land;false;desert;1
9134;192;215;131;land;false;plains;1
9135;153;193;247;land;false;plains;1
9136;219;158;179;land;false;plains;1
9137;183;126;209;land;false;plains;1
9138;200;141;219;land;false;plains;1
9139;227;159;225;land;false;plains;1
9140;223;202;116;land;false;plains;1
9141;221;167;126;land;false;plains;1
9142;208;211;155;land;false;plains;1
9143;240;51;232;land;true;plains;1
9144;155;231;175;land;false;plains;1
9145;218;252;219;land;false;plains;1
9146;242;220;186;land;false;plains;1
9147;125;248;191;land;false;plains;1
9148;60;254;216;land;false;plains;1
9149;144;232;209;land;false;plains;1
9150;65;231;248;land;true;plains;1
9151;213;146;237;land;false;plains;1
9152;140;253;237;land;false;plains;1
9153;251;130;133;land;false;plains;1
9154;213;228;146;land;false;plains;1
9155;253;133;196;land;false;plains;1
9156;106;196;223;land;false;plains;1
9157;236;88;199;land;false;plains;1
9158;197;224;88;land;false;plains;1
9159;223;235;192;land;false;plains;1
9160;216;160;199;land;false;plains;1
9161;245;104;183;land;false;plains;1
9162;252;207;93;land;false;plains;1
9163;253;169;155;land;false;plains;1
9164;226;229;108;land;false;plains;1
9165;228;202;103;land;false;plains;1
9166;202;213;135;land;false;plains;1
9167;107;228;188;land;false;plains;1
9168;184;250;216;land;false;mountain;1
9169;235;63;226;land;false;plains;1
9170;208;113;246;land;true;plains;1
9171;213;125;182;land;false;plains;1
9172;137;243;180;land;true;plains;1
9173;228;208;103;land;false;plains;1
9174;168;203;181;land;false;plains;1
9175;217;67;231;land;false;plains;1
9176;181;143;202;land;false;plains;1
9177;147;248;158;land;false;plains;1
9178;235;71;244;land;false;plains;1
9179;182;94;240;land;false;plains;1
9180;171;163;247;land;true;plains;1
9181;237;226;141;land;false;plains;1
9182;138;212;215;land;false;plains;1
9183;169;103;248;land;false;plains;1
9184;142;123;242;land;false;plains;1
9185;142;242;182;land;false;plains;1
9186;228;126;252;land;true;plains;1
9187;142;235;221;land;false;plains;1
9188;125;167;244;land;false;mountain;1
9189;248;176;162;land;false;plains;1
9190;236;98;218;land;false;plains;1
9191;138;243;168;land;false;plains;1
9192;180;249;253;land;true;plains;1
9193;228;199;186;land;false;plains;1
9194;218;130;161;land;false;plains;1
9195;237;242;28;land;false;plains;1
9196;203;213;194;land;false;plains;1
9197;200;155;178;land;false;plains;1
9198;132;238;227;land;true;plains;1
9199;248;126;162;land;false;plains;1
9200;172;108;248;land;false;plains;1
9201;216;196;221;land;false;plains;1
9202;247;237;219;land;false;forest;1
9203;171;224;167;land;false;plains;1
9204;162;212;214;land;false;plains;1
9205;74;243;212;land;false;plains;1
9206;244;245;52;land;false;plains;1
9207;162;131;251;land;false;plains;1
9208;188;170;184;land;false;plains;1
9209;135;150;217;land;false;forest;1
9210;207;187;111;land;false;plains;1
9211;232;120;179;land;false;plains;1
9212;152;183;253;land;false;plains;1
9213;186;215;222;land;false;plains;1
9214;136;248;141;land;false;plains;1
9215;144;126;252;land;false;plains;1
9216;251;88;164;land;false;plains;1
9217;206;231;190;land;false;plains;1
9218;249;235;135;land;false;plains;1
9219;202;232;165;land;false;plains;1
9220;231;198;201;land;true;plains;1
9221;227;180;170;land;false;plains;1
9222;184;180;158;land;false;plains;1
9223;201;101;208;land;false;plains;1
9224;51;247;209;land;false;plains;1
9225;188;206;162;land;false;plains;1
9226;188;187;214;land;false;plains;1
9227;182;157;248;land;false;plains;1
9228;113;242;249;land;false;plains;1
9229;121;147;233;land;false;plains;1
9230;231;221;118;land;false;plains;1
9231;206;73;251;land;false;plains;1
9232;139;250;170;land;true;urban;1
9233;238;235;172;land;true;plains;1
9234;152;210;235;land;false;plains;1
9235;246;92;186;land;false;plains;1
9236;158;138;232;land;false;plains;1
9237;225;228;253;land;false;marsh;1
9238;195;159;214;land;false;plains;1
9239;220;220;75;land;false;plains;1
9240;87;248;185;land;false;mountain;1
9241;249;41;220;land;false;plains;1
9242;162;196;223;land;false;plains;1
9243;219;209;245;land;false;plains;1
9244;69;219;220;land;false;plains;1
9245;143;217;162;land;false;plains;1
9246;218;252;67;land;false;plains;1
9247;188;190;251;land;false;plains;1
9248;167;212;161;land;false;plains;1
9249;189;169;158;land;true;plains;1
9250;190;161;219;land;false;plains;1
9251;223;247;168;land;false;plains;1
9252;243;202;68;land;false;plains;1
9253;23;246;241;land;true;plains;1
9254;183;210;157;land;false;plains;1
9255;252;208;134;land;false;plains;1
9256;147;250;143;land;false;plains;1
9257;221;214;91;land;false;plains;1
9258;203;182;181;land;false;plains;1
9259;175;210;204;land;true;forest;1
9260;249;210;195;land;true;plains;1
9261;223;130;153;land;false;mountain;1
9262;161;184;230;land;false;plains;1
9263;165;192;173;land;true;plains;1
9264;251;103;243;land;false;plains;1
9265;222;132;165;land;false;plains;1
9266;209;108;217;land;false;plains;1
9267;152;176;210;land;false;plains;1
9268;226;165;122;land;false;plains;1
9269;111;245;151;land;false;plains;1
9270;70;252;222;land;true;plains;1
9271;227;152;151;land;false;plains;1
9272;233;148;250;land;false;plains;1
9273;222;226;181;land;false;plains;1
9274;229;115;158;land;false;plains;1
9275;167;153;246;land;false;plains;1
9276;229;254;223;land;false;plains;1
9277;250;196;190;land;false;plains;1
9278;185;231;231;land;false;plains;1
9279;192;235;198;land;false;plains;1
9280;239;167;171;land;false;plains;1
9281;154;226;166;land;false;plains;1
9282;218;175;166;land;false;plains;1
9283;212;243;215;land;false;plains;1
9284;205;240;116;land;false;plains;1
9285;174;242;107;land;false;plains;1
9286;213;246;91;land;false;plains;1
9287;127;237;202;land;false;plains;1
9288;142;213;167;land;true;plains;1
9289;94;244;197;land;false;plains;1
9290;100;178;229;land;false;plains;1
9291;210;169;134;land;false;plains;1
9292;254;142;183;land;true;plains;1
9293;236;254;140;land;false;plains;1
9294;185;216;162;land;true;plains;1
9295;222;212;154;land;false;urban;1
9296;174;159;173;land;false;plains;1
9297;242;159;208;land;false;mountain;1
9298;195;228;160;land;false;plains;1
9299;218;195;130;land;false;plains;1
9300;172;205;229;land;false;plains;1
9301;242;68;241;land;false;plains;1
9302;254;224;24;land;false;plains;1
9303;192;213;250;land;false;plains;1
9304;232;157;218;land;false;plains;1
9305;53;225;243;land;false;plains;1
9306;211;219;165;land;true;plains;1
9307;235;144;200;land;false;plains;1
9308;185;106;246;land;false;plains;1
9309;203;154;234;land;true;plains;1
9310;252;210;93;land;false;plains;1
9311;234;240;71;land;false;plains;1
9312;238;223;50;land;false;plains;1
9313;232;221;219;land;false;plains;1
9314;159;140;225;land;false;plains;1
9315;6;246;252;land;false;plains;1
9316;137;165;212;land;false;plains;1
9317;214;127;248;land;false;hills;1
9318;219;86;237;land;false;plains;1
9319;252;139;243;land;false;plains;1
9320;207;125;179;land;false;plains;1
9321;203;141;166;land;false;forest;1
9322;185;135;225;land;false;plains;1
9323;129;132;252;land;false;plains;1
9324;162;225;139;land;false;plains;1
9325;231;158;221;land;false;plains;1
9326;230;101;218;land;false;plains;1
9327;163;241;207;land;false;plains;1
9328;147;201;214;land;true;plains;1
9329;251;242;241;land;false;plains;1
9330;250;97;173;land;false;plains;1
9331;184;217;146;land;false;plains;1
9332;164;220;126;land;false;plains;1
9333;248;251;232;land;false;plains;1
9334;232;216;117;land;false;plains;1
9335;220;249;177;land;false;plains;1
9336;114;207;219;land;false;plains;1
9337;224;199;100;land;false;plains;1
9338;226;196;204;land;false;plains;1
9339;230;115;175;land;false;plains;1
9340;231;249;218;land;false;plains;1
9341;134;188;237;land;false;urban;1
9342;233;253;113;land;false;plains;1
9343;230;87;226;land;false;plains;1
9344;240;232;175;land;false;plains;1
9345;91;193;229;land;false;plains;1
9346;163;221;168;land;false;plains;1
9347;221;229;237;land;false;plains;1
9348;191;187;146;land;false;plains;1
9349;77;187;243;land;false;plains;1
9350;156;224;125;land;false;plains;1
9351;150;220;182;land;false;plains;1
9352;220;198;229;land;false;mountain;1
9353;242;252;87;land;false;plains;1
9354;201;245;114;land;true;plains;1
9355;240;204;58;land;false;plains;1
9356;158;187;203;land;false;plains;1
9357;238;246;90;land;false;plains;1
9358;237;158;211;land;false;plains;1
9359;186;253;197;land;false;plains;1
9360;213;230;197;land;true;plains;1
9361;248;241;125;land;true;plains;1
9362;154;134;228;land;false;plains;1
9363;218;99;252;land;false;plains;1
9364;114;224;182;land;false;hills;1
9365;243;182;200;land;true;plains;1
9366;238;234;223;land;false;plains;1
9367;106;213;221;land;false;plains;1
9368;189;242;216;land;false;plains;1
9369;173;245;251;land;false;plains;1
9370;147;232;143;land;false;plains;1
9371;181;165;194;land;false;desert;1
9372;180;211;139;land;false;plains;1
9373;245;228;253;land;false;plains;1
9374;208;190;208;land;false;plains;1
9375;247;159;178;land;false;plains;1
9376;181;157;237;land;false;plains;1
9377;94;215;221;land;false;plains;1
9378;241;64;239;land;false;plains;1
9379;193;111;206;land;false;plains;1
9380;243;140;140;land;false;forest;1
9381;132;185;212;land;false;plains;1
9382;210;161;143;land;false;plains;1
9383;242;123;150;land;false;plains;1
9384;217;198;238;land;false;plains;1
9385;175;168;172;land;false;plains;1
9386;122;213;227;land;true;plains;1
9387;242;246;223;land;false;plains;1
9388;232;141;226;land;false;plains;1
9389;247;244;87;land;false;plains;1
9390;245;89;168;land;false;plains;1
9391;190;238;148;land;true;plains;1
9392;217;145;230;land;false;plains;1
9393;167;114;235;land;false;plains;1
9394;254;152;95;land;false;plains;1
9395;192;107;250;land;false;plains;1
9396;216;201;242;land;false;plains;1
9397;106;252;245;land;false;plains;1
9398;230;143;242;land;false;plains;1
9399;140;232;243;land;false;plains;1
9400;199;189;207;land;false;plains;1
9401;224;166;206;land;false;plains;1
9402;142;243;152;land;false;plains;1
9403;220;183;215;land;false;plains;1
9404;242;224;182;land;false;plains;1
9405;134;191;247;land;false;plains;1
9406;215;197;113;land;false;plains;1
9407;235;184;123;land;false;plains;1
9408;157;159;202;land;false;plains;1
9409;253;235;203;land;false;plains;1
9410;158;248;219;land;false;plains;1
9411;233;190;88;land;false;plains;1
9412;235;184;212;land;false;plains;1
9413;251;160;207;land;false;plains;1
9414;237;245;131;land;false;plains;1
9415;222;239;208;land;false;plains;1
9416;175;153;191;land;false;plains;1
9417;162;246;136;land;false;plains;1
9418;197;182;220;land;false;plains;1
9419;204;153;144;land;false;plains;1
9420;148;235;174;land;false;plains;1
9421;238;175;140;land;false;plains;1
9422;201;191;187;land;false;plains;1
9423;202;183;119;land;false;plains;1
9424;148;212;173;land;false;plains;1
9425;169;134;243;land;false;plains;1
9426;198;215;232;land;false;plains;1
9427;214;237;123;land;false;plains;1
9428;210;217;130;land;false;plains;1
9429;198;207;149;land;true;plains;1
9430;254;180;115;land;false;plains;1
9431;165;202;226;land;false;plains;1
9432;216;245;130;land;true;plains;1
9433;193;228;187;land;false;plains;1
9434;252;119;155;land;false;plains;1
9435;227;235;64;land;false;plains;1
9436;113;179;242;land;false;plains;1
9437;166;199;171;land;false;plains;1
9438;220;172;136;land;false;plains;1
9439;120;211;233;land;false;plains;1
9440;162;246;165;land;false;plains;1
9441;165;157;229;land;false;plains;1
9442;214;62;242;land;false;plains;1
9443;237;173;244;land;true;plains;1
9444;233;72;202;land;false;plains;1
9445;62;245;246;land;false;plains;1
9446;198;191;130;land;false;plains;1
9447;216;157;143;land;false;plains;1
9448;251;221;173;land;false;plains;1
9449;239;100;217;land;false;mountain;1
9450;233;222;145;land;false;plains;1
9451;236;193;242;land;false;plains;1
9452;245;60;239;land;false;plains;1
9453;215;120;170;land;false;plains;1
9454;227;72;208;land;false;plains;1
9455;43;233;244;land;false;plains;1
9456;173;253;239;land;true;plains;1
9457;235;92;224;land;false;plains;1
9458;140;148;231;land;false;plains;1
9459;207;166;203;land;false;plains;1
9460;214;221;246;land;false;plains;1
9461;158;213;206;land;false;plains;1
9462;242;248;100;land;false;mountain;1
9463;163;141;249;land;false;plains;1
9464;223;240;190;land;false;plains;1
9465;250;164;105;land;false;plains;1
9466;253;142;152;land;false;plains;1
9467;204;226;200;land;false;plains;1
9468;246;169;243;land;false;plains;1
9469;182;204;132;land;false;plains;1
9470;220;190;116;land;false;plains;1
9471;139;177;240;land;false;plains;1
9472;134;246;213;land;false;plains;1
9473;187;171;198;land;true;plains;1
9474;165;188;183;land;false;plains;1
9475;112;254;233;land;true;plains;1
9476;241;173;158;land;false;plains;1
9477;233;114;226;land;false;plains;1
9478;50;223;254;land;false;plains;1
9479;181;242;219;land;false;plains;1
9480;245;242;221;land;false;plains;1
9481;109;237;216;land;false;plains;1
9482;162;159;236;land;false;hills;1
9483;114;205;200;land;false;plains;1
9484;178;242;192;land;false;plains;1
9485;216;110;225;land;false;plains;1
9486;149;148;216;land;false;plains;1
9487;113;221;233;land;false;plains;1
9488;241;176;208;land;false;plains;1
9489;225;176;109;land;false;plains;1
9490;174;224;134;land;false;plains;1
9491;215;197;253;land;false;desert;1
9492;98;254;229;land;false;plains;1
9493;204;230;75;land;false;plains;1
9494;107;163;231;land;false;plains;1
9495;114;251;251;land;false;plains;1
9496;233;199;175;land;true;plains;1
9497;202;116;185;land;false;plains;1
9498;178;177;165;land;false;plains;1
9499;228;214;87;land;false;desert;1
9500;230;120;229;land;false;plains;1
9501;236;157;122;land;false;plains;1
9502;94;242;249;land;false;plains;1
9503;223;162;125;land;false;plains;1
9504;88;208;242;land;false;plains;1
9505;209;246;68;land;false;plains;1
9506;210;122;187;land;false;plains;1
9507;224;169;156;land;false;plains;1
9508;139;231;173;land;true;plains;1
9509;240;246;58;land;false;plains;1
9510;241;222;240;land;false;plains;1
9511;137;186;178;land;false;plains;1
9512;162;147;250;land;false;plains;1
9513;177;195;245;land;false;plains;1
9514;199;136;225;land;false;plains;1
9515;220;58;231;land;false;plains;1
9516;227;240;245;land;false;plains;1
9517;207;164;220;land;false;plains;1
9518;226;93;240;land;false;plains;1
9519;222;142;205;land;false;plains;1
9520;137;207;196;land;false;plains;1
9521;219;216;185;land;false;plains;1
9522;151;133;243;land;true;plains;1
9523;205;192;106;land;false;forest;1
9524;98;202;214;land;false;plains;1
9525;192;229;107;land;false;plains;1
9526;224;216;230;land;false;plains;1
9527;242;193;154;land;false;plains;1
9528;163;218;138;land;false;plains;1
9529;152;244;249;land;false;plains;1
9530;162;149;213;land;true;plains;1
9531;236;193;221;land;false;plains;1
9532;212;183;119;land;false;plains;1
9533;179;191;173;land;false;plains;1
9534;216;142;175;land;false;forest;1
9535;186;215;174;land;false;plains;1
9536;248;240;205;land;false;plains;1
9537;198;197;248;land;false;plains;1
9538;246;215;199;land;false;plains;1
9539;229;227;88;land;false;plains;1
9540;145;207;246;land;false;plains;1
9541;96;201;253;land;false;plains;1
9542;226;116;199;land;false;plains;1
9543;205;85;249;land;false;plains;1
9544;212;224;106;land;false;plains;1
9545;254;77;236;land;false;plains;1
9546;132;212;232;land;false;forest;1
9547;228;195;222;land;false;plains;1
9548;111;189;235;land;false;plains;1
9549;179;160;162;land;false;plains;1
9550;218;75;240;land;false;plains;1
9551;241;124;166;land;false;plains;1
9552;253;197;202;land;false;plains;1
9553;222;202;185;land;false;plains;1
9554;217;79;215;land;false;plains;1
9555;249;162;154;land;false;plains;1
9556;170;90;246;land;false;plains;1
9557;236;114;163;land;false;forest;1
9558;249;137;179;land;true;plains;1
9559;205;184;116;land;false;plains;1
9560;199;69;246;land;false;plains;1
9561;92;218;243;land;false;plains;1
9562;206;212;171;land;false;plains;1
9563;186;165;151;land;true;plains;1
9564;180;223;215;land;false;desert;1
9565;189;139;224;land;false;plains;1
9566;254;169;158;land;false;plains;1
9567;233;175;193;land;false;plains;1
9568;219;218;137;land;false;plains;1
9569;85;202;253;land;false;plains;1
9570;241;153;109;land;false;plains;1
9571;180;241;120;land;false;plains;1
9572;170;166;193;land;false;plains;1
9573;207;137;233;land;false;plains;1
9574;169;161;240;land;false;plains;1
9575;235;252;54;land;true;plains;1
9576;224;187;146;land;false;plains;1
9577;181;194;233;land;false;plains;1
9578;246;207;56;land;false;plains;1
9579;254;155;235;land;false;plains;1
9580;153;225;131;land;false;mountain;1
9581;122;211;183;land;false;plains;1
9582;167;200;209;land;false;plains;1
9583;250;102;218;land;false;plains;1
9584;206;206;254;land;false;plains;1
9585;193;251;85;land;false;plains;1
9586;227;248;228;land;true;plains;1
9587;156;186;243;land;false;plains;1
9588;203;96;224;land;false;plains;1
9589;228;238;61;land;false;plains;1
9590;235;242;36;land;true;plains;1
9591;233;182;160;land;false;plains;1
9592;153;192;240;land;false;plains;1
9593;101;253;205;land;false;plains;1
9594;190;222;174;land;false;plains;1
9595;161;181;247;land;false;plains;1
9596;228;195;242;land;false;plains;1
9597;182;215;241;land;false;plains;1
9598;237;246;127;land;false;plains;1
9599;251;40;235;land;false;plains;1
9600;246;140;191;land;false;hills;1
9601;67;230;218;land;false;urban;1
9602;254;93;186;land;false;plains;1
9603;210;179;119;land;false;plains;1
9604;106;211;236;land;false;plains;1
9605;159;210;219;land;false;plains;1
9606;220;111;185;land;false;plains;1
9607;197;197;195;land;false;plains;1
9608;231;197;82;land;false;plains;1
9609;166;240;202;land;false;plains;1
9610;107;204;197;land;false;plains;1
9611;171;116;222;land;false;plains;1
9612;237;135;209;land;false;plains;1
9613;202;185;134;land;false;plains;1
9614;123;222;187;land;false;plains;1
9615;224;242;227;land;false;plains;1
9616;156;217;180;land;false;plains;1
9617;204;149;161;land;false;plains;1
9618;193;164;233;land;true;plains;1
9619;175;207;163;land;false;plains;1
9620;172;210;189;land;false;plains;1
9621;71;250;215;land;false;plains;1
9622;239;124;148;land;false;plains;1
9623;215;179;130;land;true;plains;1
9624;240;221;250;land;false;plains;1
9625;193;205;115;land;false;plains;1
9626;235;172;229;land;false;plains;1
9627;184;179;189;land;false;plains;1
9628;125;224;178;land;false;plains;1
9629;251;136;145;land;false;forest;1
9630;168;176;160;land;false;plains;1
9631;185;191;215;land;false;plains;1
9632;176;164;245;land;false;plains;1
9633;51;231;251;land;false;plains;1
9634;242;188;173;land;false;desert;1
9635;116;252;170;land;false;plains;1
9636;233;121;208;land;false;plains;1
9637;242;173;89;land;false;plains;1
9638;246;221;161;land;false;plains;1
9639;146;168;223;land;false;plains;1
9640;247;221;85;land;false;plains;1
9641;166;253;131;land;true;plains;1
9642;175;215;127;land;true;plains;1
9643;157;252;202;land;false;plains;1
9644;144;236;131;land;false;plains;1
9645;156;141;232;land;false;plains;1
9646;112;221;200;land;false;plains;1
9647;146;238;155;land;false;plains;1
9648;189;114;242;land;false;plains;1
9649;151;236;189;land;false;plains;1
9650;199;158;205;land;false;plains;1
9651;254;117;140;land;false;plains;1
9652;235;188;84;land;false;plains;1
9653;247;205;205;land;false;plains;1
9654;143;240;235;land;false;plains;1
9655;224;172;241;land;false;plains;1
9656;188;196;206;land;true;plains;1
9657;204;121;228;land;false;forest;1
9658;183;135;208;land;true;plains;1
9659;52;224;231;land;false;plains;1
9660;167;187;182;land;false;plains;1
9661;225;185;200;land;false;plains;1
9662;214;89;234;land;false;plains;1
9663;210;178;227;land;false;plains;1
9664;87;243;203;land;false;plains;1
9665;165;222;180;land;false;mountain;1
9666;201;168;216;land;false;plains;1
9667;169;215;168;land;false;plains;1
9668;66;247;244;land;false;plains;1
9669;213;230;191;land;false;plains;1
9670;101;159;250;land;false;plains;1
9671;231;94;198;land;false;plains;1
9672;242;141;181;land;false;plains;1
9673;224;227;131;land;false;desert;1
9674;159;199;210;land;false;plains;1
9675;250;97;176;land;false;plains;1
9676;197;154;251;land;true;hills;1
9677;189;226;200;land;false;plains;1
9678;228;232;76;land;false;plains;1
9679;196;243;155;land;false;plains;1
9680;121;220;210;land;false;plains;1
9681;105;232;253;land;false;urban;1
9682;164;226;131;land;false;plains;1
9683;219;225;152;land;false;plains;1
9684;203;241;196;land;false;plains;1
9685;194;136;174;land;false;plains;1
9686;197;64;242;land;false;plains;1
9687;187;139;217;land;true;plains;1
9688;145;195;232;land;false;plains;1
9689;234;237;181;land;false;mountain;1
9690;238;234;49;land;false;plains;1
9691;190;200;158;land;false;plains;1
9692;254;221;225;land;false;plains;1
9693;123;146;253;land;false;plains;1
9694;72;229;201;land;false;plains;1
9695;224;209;126;land;false;plains;1
9696;202;103;216;land;false;plains;1
9697;250;100;225;land;false;plains;1
9698;98;172;245;land;false;plains;1
9699;140;250;192;land;false;plains;1
9700;168;229;196;land;false;plains;1
9701;243;98;181;land;false;plains;1
9702;129;218;227;land;false;plains;1
9703;165;191;148;land;false;desert;1
9704;246;226;241;land;false;plains;1
9705;152;252;198;land;false;plains;1
9706;198;159;173;land;false;plains;1
9707;160;241;224;land;false;plains;1
9708;234;182;117;land;false;plains;1
9709;232;200;97;land;false;plains;1
9710;230;190;165;land;false;plains;1
9711;238;109;165;land;false;plains;1
9712;196;136;254;land;false;plains;1
9713;238;247;56;land;false;plains;1
9714;199;243;96;land;false;plains;1
9715;214;195;177;land;false;desert;1
9716;240;122;237;land;false;plains;1
9717;236;182;197;land;false;plains;1
9718;235;238;160;land;false;plains;1
9719;194;89;232;land;false;plains;1
9720;237;222;226;land;false;mountain;1
9721;210;253;58;land;false;plains;1
9722;180;234;171;land;false;plains;1
9723;209;185;241;land;false;plains;1
9724;156;153;216;land;false;desert;1
9725;244;76;209;land;true;plains;1
9726;209;252;186;land;false;plains;1
9727;233;106;239;land;true;plains;1
9728;196;219;218;land;false;plains;1
9729;87;177;245;land;false;plains;1
9730;254;129;245;land;false;plains;1
9731;243;248;13;land;false;plains;1
9732;204;126;252;land;false;plains;1
9733;248;113;220;land;true;plains;1
9734;176;194;253;land;false;plains;1
9735;212;83;235;land;false;plains;1
9736;225;148;182;land;false;plains;1
9737;143;211;250;land;true;plains;1
9738;241;182;220;land;false;plains;1
9739;45;240;239;land;false;plains;1
9740;186;177;227;land;false;plains;1
9741;232;166;170;land;false;plains;1
9742;148;185;191;land;false;plains;1
9743;176;247;184;land;false;plains;1
9744;163;243;164;land;false;plains;1
9745;150;199;198;land;false;plains;1
9746;150;128;249;land;false;plains;1
9747;47;249;206;land;false;plains;1
9748;250;120;179;land;false;plains;1
9749;250;168;247;land;false;plains;1
9750;75;189;245;land;false;forest;1
9751;67;251;232;land;false;plains;1
9752;230;208;77;land;false;plains;1
9753;150;234;198;land;false;plains;1
9754;200;203;172;land;false;plains;1
9755;230;246;32;land;false;plains;1
9756;92;230;223;land;false;plains;1
9757;46;244;212;land;false;plains;1
9758;253;143;156;land;false;plains;1
9759;245;187;129;land;false;plains;1
9760;213;253;98;land;false;plains;1
9761;195;124;197;land;false;plains;1
9762;98;236;174;land;false;plains;1
9763;138;192;212;land;true;plains;1
9764;141;147;248;land;false;plains;1
9765;249;209;210;land;false;plains;1
9766;121;199;251;land;false;plains;1
9767;237;218;180;land;false;plains;1
9768;235;228;236;land;false;plains;1
9769;222;195;104;land;false;plains;1
9770;108;218;178;land;false;plains;1
9771;218;216;150;land;false;plains;1
9772;165;239;243;land;true;plains;1
9773;213;100;203;land;false;plains;1
9774;141;231;151;land;false;plains;1
9775;196;164;223;land;false;plains;1
9776;242;224;184;land;false;plains;1
9777;231;216;63;land;false;plains;1
9778;161;220;147;land;false;marsh;1
9779;107;238;209;land;false;plains;1
9780;161;218;228;land;false;plains;1
9781;149;250;240;land;false;urban;1
9782;216;244;174;land;false;plains;1
9783;145;242;132;land;false;plains;1
9784;76;216;223;land;false;plains;1
9785;188;75;242;land;true;plains;1
9786;225;220;243;land;false;plains;1
9787;240;80;243;land;false;plains;1
9788;87;230;203;land;false;plains;1
9789;151;169;202;land;false;plains;1
9790;188;243;163;land;false;plains;1
9791;240;62;243;land;false;plains;1
9792;218;171;115;land;false;plains;1
9793;73;243;230;land;false;plains;1
9794;111;202;227;land;false;hills;1
9795;82;252;169;land;false;desert;1
9796;216;142;224;land;false;forest;1
9797;220;240;210;land;false;desert;1
9798;117;176;224;land;false;plains;1
9799;183;111;214;land;false;plains;1
9800;236;149;247;land;false;plains;1
9801;230;110;221;land;false;plains;1
9802;201;195;182;land;false;plains;1
9803;209;243;212;land;false;plains;1
9804;206;153;240;land;false;plains;1
9805;210;224;145;land;false;plains;1
9806;229;202;122;land;false;plains;1
9807;232;59;225;land;false;plains;1
9808;136;248;174;land;false;plains;1
9809;206;217;232;land;false;plains;1
9810;196;153;246;land;false;plains;1
9811;233;188;248;land;false;plains;1
9812;151;206;219;land;false;desert;1
9813;216;127;208;land;false;plains;1
9814;223;243;173;land;false;plains;1
9815;225;251;125;land;false;plains;1
9816;128;211;247;land;false;plains;1
9817;162;225;232;land;false;plains;1
9818;198;216;206;land;false;plains;1
9819;200;176;177;land;true;plains;1
9820;150;235;198;land;false;plains;1
9821;174;217;197;land;false;plains;1
9822;243;147;168;land;false;urban;1
9823;162;234;123;land;false;plains;1
9824;191;228;175;land;false;plains;1
9825;240;176;228;land;false;plains;1
9826;118;192;199;land;false;plains;1
9827;173;217;217;land;false;plains;1
9828;101;221;240;land;false;urban;1
9829;178;150;219;land;false;plains;1
9830;252;210;60;land;true;plains;1
9831;215;179;197;land;false;plains;1
9832;165;215;126;land;false;plains;1
9833;136;196;217;land;false;forest;1
9834;128;244;144;land;false;plains;1
9835;231;131;157;land;false;plains;1
9836;123;198;180;land;false;plains;1
9837;254;111;229;land;true;plains;1
9838;230;238;114;land;false;desert;1
9839;214;208;123;land;false;forest;1
9840;232;164;121;land;false;plains;1
9841;140;210;162;land;false;plains;1
9842;148;244;174;land;false;plains;1
9843;254;230;58;land;true;plains;1
9844;194;225;176;land;false;plains;1
9845;221;236;125;land;false;plains;1
9846;176;156;219;land;false;plains;1
9847;227;139;237;land;false;plains;1
9848;190;70;252;land;true;plains;1
9849;226;200;116;land;true;plains;1
9850;248;253;49;land;false;plains;1
9851;243;173;245;land;false;plains;1
9852;240;77;207;land;false;plains;1
9853;209;227;170;land;false;plains;1
9854;208;186;156;land;false;plains;1
9855;183;148;192;land;false;plains;1
9856;246;216;231;land;false;plains;1
9857;134;228;163;land;false;plains;1
9858;252;241;13;land;false;plains;1
9859;37;222;245;land;false;plains;1
9860;220;176;207;land;false;plains;1
9861;119;221;187;land;false;plains;1
9862;167;153;202;land;false;hills;1
9863;250;209;50;land;false;plains;1
9864;235;133;152;land;false;plains;1
9865;228;254;21;land;false;plains;1
9866;207;222;153;land;false;plains;1
9867;131;128;249;land;false;plains;1
9868;227;68;224;land;false;plains;1
9869;101;211;235;land;false;plains;1
9870;222;158;176;land;false;plains;1
9871;117;222;194;land;false;hills;1
9872;201;236;102;land;false;plains;1
9873;238;153;216;land;false;plains;1
9874;186;224;210;land;false;plains;1
9875;148;254;237;land;false;plains;1
9876;174;206;199;land;false;plains;1
9877;197;236;190;land;false;plains;1
9878;218;108;183;land;false;plains;1
9879;193;216;119;land;false;plains;1
9880;162;245;161;land;false;plains;1
9881;192;214;99;land;false;plains;1
9882;199;159;183;land;false;plains;1
9883;163;195;252;land;false;urban;1
9884;184;197;134;land;false;desert;1
9885;225;242;140;land;true;plains;1
9886;206;246;245;land;true;plains;1
9887;125;157;251;land;true;plains;1
9888;128;222;216;land;false;plains;1
9889;107;200;211;land;true;plains;1
9890;220;137;168;land;false;plains;1
9891;222;174;242;land;false;plains;1
9892;63;241;218;land;false;plains;1
9893;239;156;245;land;false;plains;1
9894;236;195;142;land;false;plains;1
9895;221;252;121;land;false;plains;1
9896;198;137;179;land;false;plains;1
9897;158;153;238;land;false;plains;1
9898;164;242;218;land;false;urban;1
9899;215;178;135;land;false;plains;1
9900;179;173;173;land;false;plains;1
9901;105;238;208;land;false;plains;1
9902;242;223;150;land;false;plains;1
