444;coastal_bunker;2424.00;10.23;1708.00;-1.57;0
444;coastal_bunker;2438.00;9.50;1700.00;-1.57;0
444;coastal_bunker;2468.00;10.23;1682.00;-1.57;0
444;coastal_bunker;2406.00;9.55;1555.00;0.00;0
444;dockyard;2752.00;10.38;1849.00;-3.93;0
444;anti_air_building;2648.00;10.60;1611.00;5.40;0
444;anti_air_building;2629.00;11.15;1733.00;0.67;0
444;anti_air_building;2471.00;10.60;1545.00;3.34;0
444;synthetic_refinery;2524.00;10.50;1624.00;1.18;0
444;fuel_silo;2671.00;10.60;1659.00;2.74;0
444;radar_station;2593.00;11.28;1734.00;3.20;0
444;rocket_site;2564.00;10.50;1579.00;1.78;0
444;nuclear_reactor;2707.00;11.07;1593.00;5.91;0
445;arms_factory;1188.00;10.80;1656.00;2.06;0
445;arms_factory;1179.00;11.00;1638.00;5.08;0
445;arms_factory;1185.00;10.80;1651.00;0.00;0
445;arms_factory;1176.00;11.00;1642.00;4.12;0
445;arms_factory;1196.00;10.75;1674.00;0.86;0
445;arms_factory;1207.00;10.70;1675.00;2.07;0
445;industrial_complex;1170.00;10.93;1655.00;6.19;0
445;industrial_complex;1172.00;10.90;1670.00;2.57;0
445;industrial_complex;1188.00;10.80;1659.00;4.13;0
445;industrial_complex;1167.00;11.00;1638.00;0.51;0
445;industrial_complex;1180.00;10.82;1651.00;4.64;0
445;industrial_complex;1172.00;11.00;1645.00;5.84;0
445;air_base;1191.00;10.70;1674.00;2.58;0
445;bunker;1172.00;11.00;1628.00;1.62;0
445;bunker;1190.00;10.90;1678.00;5.74;0
445;bunker;1177.00;10.80;1657.00;1.02;0
445;bunker;1166.00;11.00;1656.00;5.15;0
445;bunker;1183.00;11.10;1644.00;0.07;0
445;bunker;1156.00;11.00;1636.00;3.09;0
445;bunker;1194.00;10.80;1662.00;5.75;0
445;bunker;1212.00;10.70;1670.00;2.13;0
445;anti_air_building;1167.00;11.00;1628.00;4.80;0
445;anti_air_building;1181.00;10.85;1672.00;1.53;0
445;anti_air_building;1186.00;10.80;1658.00;2.74;0
445;synthetic_refinery;1176.00;11.10;1640.00;0.58;0
445;fuel_silo;1183.00;10.80;1653.00;4.70;0
445;radar_station;1185.00;10.80;1658.00;5.76;0
445;rocket_site;1189.00;10.90;1676.00;2.65;0
445;nuclear_reactor;1214.00;10.70;1678.00;5.31;0
446;arms_factory;1118.00;11.00;1277.00;0.00;0
446;arms_factory;1118.00;10.90;1264.00;4.12;0
446;arms_factory;1116.00;10.80;1267.00;0.86;0
446;arms_factory;1115.00;10.80;1268.00;2.07;0
446;arms_factory;1103.00;10.95;1298.00;6.19;0
446;arms_factory;1103.00;10.90;1301.00;2.57;0
446;industrial_complex;1104.00;10.95;1305.00;4.13;0
446;industrial_complex;1162.00;11.12;1286.00;0.51;0
446;industrial_complex;1164.00;11.10;1288.00;4.64;0
446;industrial_complex;1100.00;11.00;1291.00;5.84;0
446;industrial_complex;1162.00;11.10;1272.00;2.58;0
446;industrial_complex;1163.00;11.15;1275.00;5.24;0
446;air_base;1155.00;11.03;1279.00;1.62;0
446;bunker;1114.00;11.00;1258.00;1.02;0
446;bunker;1145.00;11.00;1255.00;5.15;0
446;bunker;1107.00;10.75;1299.00;0.07;0
446;bunker;1135.00;11.05;1255.00;3.09;0
446;bunker;1124.00;10.75;1272.00;5.75;0
446;bunker;1114.00;10.90;1300.00;2.13;0
446;bunker;1101.00;11.03;1286.00;4.80;0
446;bunker;1109.00;10.93;1286.00;1.53;0
446;bunker;1156.00;11.05;1268.00;2.74;0
446;bunker;1160.00;11.20;1290.00;0.58;0
446;anti_air_building;1130.00;10.88;1270.00;4.70;0
446;anti_air_building;1090.00;11.00;1291.00;4.81;0
446;anti_air_building;1133.00;10.95;1255.00;2.65;0
446;synthetic_refinery;1132.00;10.88;1258.00;5.31;0
446;fuel_silo;1102.00;11.10;1268.00;1.69;0
446;radar_station;1127.00;10.70;1277.00;3.12;0
446;rocket_site;1093.00;11.05;1279.00;1.09;0
446;nuclear_reactor;1141.00;10.90;1268.00;3.76;0
447;arms_factory;1058.00;11.05;1381.00;0.86;0
447;arms_factory;1068.00;10.98;1382.00;2.07;0
447;arms_factory;1076.00;11.20;1397.00;6.19;0
447;arms_factory;1054.00;11.15;1385.00;2.57;0
447;arms_factory;1058.00;11.10;1386.00;4.13;0
447;arms_factory;1074.00;11.20;1399.00;0.51;0
447;industrial_complex;1048.00;11.05;1400.00;4.64;0
447;industrial_complex;1053.00;11.10;1403.00;5.84;0
447;industrial_complex;1071.00;11.20;1401.00;2.58;0
447;industrial_complex;1047.00;11.00;1404.00;5.24;0
447;industrial_complex;1067.00;11.03;1383.00;1.62;0
447;industrial_complex;1071.00;11.20;1403.00;5.74;0
447;air_base;1041.00;11.10;1396.00;1.02;0
447;bunker;1072.00;11.12;1405.00;0.07;0
447;bunker;1062.00;11.00;1385.00;3.09;0
447;bunker;1043.00;10.93;1405.00;5.75;0
447;bunker;1054.00;11.10;1384.00;2.13;0
447;bunker;1054.00;11.03;1396.00;4.80;0
447;anti_air_building;1061.00;11.10;1391.00;1.53;0
447;anti_air_building;1060.00;11.20;1404.00;2.74;0
447;anti_air_building;1045.00;11.00;1407.00;0.58;0
447;synthetic_refinery;1060.00;11.10;1387.00;4.70;0
447;fuel_silo;1064.00;11.12;1406.00;4.81;0
447;radar_station;1060.00;11.07;1393.00;2.41;0
447;rocket_site;1065.00;11.10;1389.00;5.31;0
447;nuclear_reactor;1052.00;11.15;1389.00;1.69;0
448;arms_factory;1444.00;10.90;1325.00;6.19;0
448;arms_factory;1445.00;11.00;1328.00;2.57;0
448;arms_factory;1432.00;10.75;1330.00;4.13;0
448;arms_factory;1443.00;11.00;1327.00;0.51;0
448;arms_factory;1438.00;10.98;1329.00;4.64;0
448;arms_factory;1435.00;10.98;1334.00;5.84;0
448;industrial_complex;1441.00;10.90;1328.00;2.58;0
448;industrial_complex;1443.00;10.98;1329.00;5.24;0
448;industrial_complex;1444.00;10.93;1326.00;1.62;0
448;industrial_complex;1434.00;10.90;1329.00;5.74;0
448;industrial_complex;1438.00;10.82;1333.00;1.02;0
448;industrial_complex;1439.00;10.90;1328.00;5.15;0
448;air_base;1439.00;10.93;1329.00;0.07;0
448;bunker;1443.00;11.00;1328.00;5.75;0
448;anti_air_building;1435.00;10.95;1333.00;2.13;0
448;anti_air_building;1445.00;10.85;1326.00;4.80;0
448;anti_air_building;1436.00;11.00;1329.00;1.53;0
448;synthetic_refinery;1432.00;10.75;1334.00;2.74;0
448;fuel_silo;1440.00;10.90;1328.00;0.58;0
448;radar_station;1439.00;10.93;1329.00;1.72;0
448;rocket_site;1445.00;10.88;1324.00;4.81;0
448;nuclear_reactor;1445.00;11.00;1328.00;2.65;0
449;arms_factory;1368.00;10.85;1277.00;4.13;0
449;arms_factory;1353.00;11.12;1288.00;0.51;0
449;arms_factory;1350.00;11.10;1299.00;4.64;0
449;arms_factory;1380.00;11.28;1286.00;5.84;0
449;arms_factory;1390.00;10.85;1292.00;2.58;0
449;arms_factory;1380.00;11.10;1277.00;5.24;0
449;industrial_complex;1357.00;11.25;1290.00;1.62;0
449;industrial_complex;1367.00;11.10;1275.00;5.74;0
449;industrial_complex;1384.00;10.98;1305.00;1.02;0
449;industrial_complex;1398.00;10.88;1293.00;5.15;0
449;industrial_complex;1369.00;10.90;1305.00;0.07;0
449;industrial_complex;1376.00;11.15;1295.00;3.09;0
449;air_base;1375.00;10.90;1276.00;5.75;0
449;bunker;1360.00;10.98;1298.00;4.80;0
449;bunker;1367.00;10.95;1297.00;1.53;0
449;bunker;1384.00;10.85;1272.00;2.74;0
449;bunker;1358.00;11.25;1273.00;0.58;0
449;bunker;1395.00;11.03;1297.00;4.70;0
449;bunker;1366.00;10.95;1276.00;4.81;0
449;bunker;1380.00;10.98;1305.00;2.65;0
449;bunker;1362.00;10.98;1299.00;5.31;0
449;anti_air_building;1370.00;10.85;1304.00;1.69;0
449;anti_air_building;1367.00;10.95;1295.00;3.25;0
449;anti_air_building;1367.00;10.95;1276.00;1.09;0
449;synthetic_refinery;1357.00;11.28;1287.00;3.76;0
449;fuel_silo;1351.00;11.10;1298.00;0.14;0
449;radar_station;1371.00;11.18;1291.00;1.95;0
449;rocket_site;1390.00;10.95;1291.00;5.82;0
449;nuclear_reactor;1386.00;11.03;1275.00;2.20;0
450;arms_factory;1417.00;10.98;1295.00;4.64;0
450;arms_factory;1403.00;10.70;1281.00;5.84;0
450;arms_factory;1423.00;11.00;1295.00;2.58;0
450;arms_factory;1425.00;11.00;1286.00;5.24;0
450;arms_factory;1424.00;11.00;1299.00;1.62;0
450;arms_factory;1418.00;11.10;1287.00;5.74;0
450;industrial_complex;1414.00;10.82;1300.00;1.02;0
450;industrial_complex;1423.00;11.10;1292.00;5.15;0
450;industrial_complex;1419.00;11.18;1279.00;0.07;0
450;industrial_complex;1429.00;11.00;1292.00;3.09;0
450;industrial_complex;1415.00;11.07;1284.00;5.75;0
450;industrial_complex;1421.00;10.93;1293.00;2.13;0
450;air_base;1422.00;11.10;1284.00;4.80;0
450;bunker;1428.00;11.00;1284.00;2.74;0
450;bunker;1421.00;11.00;1299.00;0.58;0
450;bunker;1406.00;11.03;1279.00;4.70;0
450;anti_air_building;1425.00;11.03;1276.00;4.81;0
450;anti_air_building;1406.00;10.90;1299.00;2.65;0
450;anti_air_building;1427.00;11.00;1281.00;5.31;0
450;synthetic_refinery;1401.00;10.85;1300.00;1.69;0
450;fuel_silo;1418.00;11.15;1282.00;3.25;0
450;radar_station;1416.00;11.10;1285.00;6.06;0
450;rocket_site;1425.00;11.05;1282.00;3.76;0
450;nuclear_reactor;1420.00;11.10;1273.00;0.14;0
451;arms_factory;1177.00;10.40;1003.00;2.58;0
451;arms_factory;1183.00;10.40;1077.00;5.24;0
451;arms_factory;1180.00;10.40;1013.00;1.62;0
451;arms_factory;1183.00;10.40;1010.00;5.74;0
451;arms_factory;1177.00;10.40;1073.00;1.02;0
451;arms_factory;1181.00;10.40;1019.00;5.15;0
451;industrial_complex;1175.00;10.40;1016.00;0.07;0
451;industrial_complex;1188.00;10.40;1076.00;3.09;0
451;industrial_complex;1180.00;10.40;1028.00;5.75;0
451;industrial_complex;1179.00;10.40;1009.00;2.13;0
451;industrial_complex;1190.00;10.40;1080.00;4.80;0
451;industrial_complex;1182.00;10.40;1063.00;1.53;0
451;air_base;1183.00;10.40;1014.00;2.74;0
451;bunker;1180.00;10.40;1026.00;4.70;0
451;bunker;1182.00;10.40;1054.00;4.81;0
451;bunker;1192.00;10.40;1081.00;2.65;0
451;anti_air_building;1179.00;10.40;1062.00;5.31;0
451;anti_air_building;1180.00;10.40;1030.00;1.69;0
451;anti_air_building;1178.00;10.40;1036.00;3.25;0
451;synthetic_refinery;1181.00;10.40;1067.00;1.09;0
451;fuel_silo;1182.00;10.40;1019.00;3.76;0
451;radar_station;1183.00;10.40;1044.00;5.30;0
451;rocket_site;1184.00;10.40;1071.00;1.70;0
451;nuclear_reactor;1182.00;10.40;1028.00;5.82;0
452;arms_factory;1030.00;10.80;1430.00;1.62;0
452;arms_factory;1017.00;10.85;1418.00;5.74;0
452;arms_factory;1017.00;10.85;1418.00;1.02;0
452;arms_factory;1039.00;10.90;1446.00;5.15;0
452;arms_factory;1033.00;10.85;1405.00;0.07;0
452;arms_factory;1033.00;10.85;1405.00;3.09;0
452;industrial_complex;1038.00;10.80;1430.00;5.75;0
452;industrial_complex;1049.00;11.10;1426.00;2.13;0
452;industrial_complex;1028.00;10.93;1418.00;4.80;0
452;industrial_complex;1035.00;11.03;1418.00;1.53;0
452;industrial_complex;1023.00;11.00;1409.00;2.74;0
452;industrial_complex;1041.00;10.95;1434.00;0.58;0
452;air_base;1041.00;10.95;1434.00;4.70;0
452;bunker;1035.00;11.00;1420.00;2.65;0
452;bunker;1052.00;11.10;1432.00;5.31;0
452;bunker;1035.00;11.05;1434.00;1.69;0
452;bunker;1027.00;10.80;1411.00;3.25;0
452;bunker;1032.00;10.90;1432.00;1.09;0
452;anti_air_building;1024.00;11.00;1424.00;3.76;0
452;anti_air_building;1052.00;11.10;1421.00;0.14;0
452;anti_air_building;1024.00;10.80;1416.00;1.70;0
452;synthetic_refinery;1031.00;11.10;1441.00;5.82;0
452;fuel_silo;1037.00;10.82;1405.00;2.20;0
452;radar_station;1036.00;11.10;1424.00;2.66;0
452;rocket_site;1047.00;11.10;1423.00;1.60;0
452;nuclear_reactor;1022.00;10.85;1418.00;2.81;0
453;arms_factory;1053.00;11.00;1486.00;1.02;0
453;arms_factory;1073.00;11.12;1479.00;5.15;0
453;arms_factory;1062.00;11.00;1488.00;0.07;0
453;arms_factory;1057.00;11.03;1484.00;3.09;0
453;arms_factory;1066.00;11.05;1477.00;5.75;0
453;arms_factory;1059.00;10.93;1489.00;2.13;0
453;industrial_complex;1061.00;11.10;1482.00;4.80;0
453;industrial_complex;1057.00;11.10;1475.00;1.53;0
453;industrial_complex;1063.00;11.00;1486.00;2.74;0
453;industrial_complex;1061.00;11.10;1480.00;0.58;0
453;industrial_complex;1067.00;11.10;1475.00;4.70;0
453;industrial_complex;1067.00;11.10;1484.00;4.81;0
453;air_base;1058.00;11.10;1478.00;2.65;0
453;bunker;1071.00;11.10;1482.00;1.69;0
453;bunker;1068.00;10.90;1494.00;3.25;0
453;bunker;1048.00;11.00;1466.00;1.09;0
453;anti_air_building;1056.00;11.00;1483.00;3.76;0
453;anti_air_building;1059.00;11.10;1476.00;0.14;0
453;anti_air_building;1066.00;11.10;1468.00;1.70;0
453;synthetic_refinery;1058.00;11.10;1481.00;5.82;0
453;fuel_silo;1066.00;11.07;1473.00;2.20;0
453;radar_station;1060.00;11.10;1475.00;2.66;0
453;rocket_site;1056.00;11.10;1479.00;1.60;0
453;nuclear_reactor;1057.00;11.07;1471.00;2.81;0
454;arms_factory;918.00;11.18;1513.00;3.09;0
454;arms_factory;916.00;11.15;1520.00;5.75;0
454;arms_factory;932.00;11.00;1507.00;2.13;0
454;arms_factory;921.00;11.00;1498.00;4.80;0
454;arms_factory;949.00;10.82;1499.00;1.53;0
454;arms_factory;911.00;11.10;1512.00;2.74;0
454;industrial_complex;901.00;11.30;1520.00;0.58;0
454;industrial_complex;911.00;11.10;1516.00;4.70;0
454;industrial_complex;921.00;11.00;1496.00;4.81;0
454;industrial_complex;934.00;10.82;1499.00;2.65;0
454;industrial_complex;936.00;10.90;1496.00;5.31;0
454;industrial_complex;917.00;11.10;1518.00;1.69;0
454;air_base;913.00;11.15;1514.00;3.25;0
454;bunker;910.00;11.10;1526.00;3.76;0
454;bunker;929.00;11.00;1498.00;0.14;0
454;bunker;914.00;11.20;1513.00;1.70;0
454;anti_air_building;909.00;11.12;1512.00;5.82;0
454;anti_air_building;919.00;11.12;1500.00;2.20;0
454;anti_air_building;915.00;11.15;1528.00;3.76;0
454;synthetic_refinery;919.00;11.12;1513.00;1.60;0
454;fuel_silo;897.00;11.30;1521.00;2.81;0
454;radar_station;923.00;11.03;1512.00;4.84;0
454;rocket_site;918.00;11.20;1504.00;2.21;0
454;nuclear_reactor;900.00;11.30;1528.00;4.87;0
455;arms_factory;3192.00;12.20;1253.00;2.13;0
455;arms_factory;3436.00;15.60;1247.00;4.80;0
455;arms_factory;3226.00;11.43;1281.00;1.53;0
455;arms_factory;3341.00;12.18;1335.00;2.74;0
455;arms_factory;3493.00;15.90;1263.00;0.58;0
455;arms_factory;3503.00;15.60;1246.00;4.70;0
455;industrial_complex;3462.00;14.03;1219.00;4.81;0
455;industrial_complex;3298.00;12.40;1323.00;2.65;0
455;industrial_complex;3292.00;12.75;1270.00;5.31;0
455;industrial_complex;3258.00;12.38;1231.00;1.69;0
455;industrial_complex;3382.00;13.53;1296.00;3.25;0
455;industrial_complex;3283.00;12.65;1230.00;1.09;0
455;air_base;3472.00;13.32;1346.00;3.76;0
455;bunker;3504.00;13.82;1331.00;1.70;0
455;bunker;3444.00;14.43;1249.00;5.82;0
455;bunker;3370.00;13.45;1214.00;2.20;0
455;bunker;3241.00;13.75;1177.00;3.76;0
455;bunker;3313.00;12.53;1306.00;1.60;0
455;bunker;3328.00;13.65;1213.00;2.81;0
455;bunker;3363.00;12.15;1348.00;0.65;0
455;bunker;3505.00;13.28;1310.00;2.21;0
455;bunker;3216.00;12.68;1201.00;4.87;0
455;bunker;3357.00;13.55;1253.00;1.25;0
455;bunker;3245.00;11.88;1218.00;5.38;0
455;bunker;3375.00;14.78;1272.00;5.48;0
455;bunker;3299.00;12.60;1307.00;3.32;0
455;bunker;3434.00;15.07;1283.00;1.16;0
455;bunker;3478.00;14.38;1279.00;3.82;0
455;bunker;3320.00;12.50;1334.00;5.38;0
455;bunker;3345.00;12.23;1287.00;1.77;0
455;bunker;3155.00;11.45;1230.00;5.89;0
455;bunker;3214.00;11.32;1293.00;5.99;0
455;bunker;3376.00;15.28;1250.00;3.83;0
455;bunker;3356.00;15.20;1172.00;0.21;0
455;bunker;3188.00;11.90;1244.00;2.87;0
455;bunker;3300.00;12.50;1341.00;4.44;0
455;bunker;3260.00;12.60;1213.00;2.27;0
455;bunker;3416.00;12.15;1334.00;4.94;0
455;bunker;3432.00;14.53;1286.00;1.32;0
455;bunker;3203.00;10.95;1275.00;4.34;0
455;bunker;3266.00;11.45;1249.00;5.55;0
455;bunker;3301.00;12.55;1289.00;3.39;0
455;bunker;3255.00;12.43;1283.00;6.05;0
455;bunker;3344.00;13.35;1235.00;1.33;0
455;bunker;3339.00;14.12;1191.00;3.99;0
455;bunker;3403.00;14.35;1288.00;1.83;0
455;bunker;3384.00;12.20;1312.00;3.39;0
455;bunker;3328.00;12.62;1358.00;6.06;0
455;bunker;3296.00;13.53;1213.00;2.44;0
455;bunker;3405.00;12.48;1322.00;0.28;0
455;bunker;3463.00;12.78;1304.00;1.83;0
455;bunker;3453.00;13.05;1339.00;4.50;0
455;bunker;3322.00;12.68;1272.00;2.34;0
455;bunker;3441.00;15.57;1298.00;3.55;0
455;bunker;3364.00;13.95;1229.00;0.28;0
455;bunker;3240.00;12.18;1241.00;2.95;0
455;bunker;3324.00;14.80;1199.00;5.61;0
455;bunker;3463.00;11.18;1399.00;1.99;0
455;bunker;3252.00;12.12;1269.00;5.01;0
455;bunker;3288.00;15.75;1183.00;6.22;0
455;bunker;3483.00;12.43;1329.00;4.06;0
455;bunker;3498.00;14.78;1275.00;0.79;0
455;bunker;3475.00;13.32;1260.00;3.46;0
455;bunker;3489.00;13.88;1246.00;6.12;0
455;bunker;3359.00;13.95;1242.00;2.51;0
455;bunker;3451.00;13.07;1332.00;5.52;0
455;bunker;3202.00;11.70;1244.00;0.45;0
455;bunker;3256.00;12.25;1243.00;4.57;0
455;bunker;3435.00;16.23;1249.00;0.95;0
455;bunker;3318.00;12.28;1289.00;2.51;0
455;bunker;3286.00;12.40;1239.00;5.18;0
455;bunker;3379.00;12.15;1307.00;3.02;0
455;bunker;3460.00;14.40;1222.00;5.68;0
455;bunker;3369.00;14.57;1198.00;0.96;0
455;bunker;3359.00;12.82;1209.00;5.08;0
455;bunker;3238.00;12.23;1200.00;0.01;0
455;bunker;3473.00;11.57;1382.00;4.13;0
455;bunker;3494.00;14.57;1296.00;5.69;0
455;bunker;3313.00;14.30;1205.00;3.52;0
455;bunker;3243.00;11.35;1248.00;4.73;0
455;bunker;3405.00;13.53;1254.00;1.46;0
455;bunker;3473.00;12.30;1310.00;4.13;0
455;bunker;3399.00;15.38;1179.00;0.52;0
455;bunker;3256.00;12.28;1294.00;4.64;0
455;bunker;3395.00;14.00;1212.00;6.20;0
455;bunker;3203.00;11.48;1266.00;2.58;0
455;bunker;3312.00;13.03;1238.00;5.24;0
455;bunker;3228.00;12.28;1242.00;3.09;0
455;bunker;3298.00;13.40;1176.00;3.19;0
455;bunker;3269.00;14.23;1195.00;1.02;0
455;bunker;3429.00;15.20;1236.00;3.69;0
455;bunker;3488.00;14.90;1241.00;0.07;0
455;bunker;3449.00;13.68;1250.00;1.63;0
455;bunker;3273.00;12.73;1215.00;5.76;0
455;bunker;3262.00;12.35;1228.00;2.14;0
455;bunker;3509.00;14.20;1260.00;3.69;0
455;bunker;3262.00;11.98;1322.00;1.53;0
455;bunker;3356.00;12.48;1316.00;4.20;0
455;bunker;3441.00;14.03;1215.00;0.58;0
455;bunker;3251.00;12.00;1313.00;2.14;0
455;bunker;3377.00;12.68;1336.00;6.26;0
455;bunker;3295.00;12.50;1276.00;1.19;0
455;bunker;3328.00;12.55;1335.00;5.31;0
455;bunker;3501.00;13.78;1229.00;0.58;0
455;bunker;3510.00;15.32;1255.00;3.25;0
455;bunker;3488.00;13.53;1354.00;1.09;0
455;bunker;3484.00;12.05;1388.00;3.76;0
455;bunker;3377.00;12.65;1314.00;5.32;0
455;bunker;3403.00;12.53;1336.00;1.70;0
455;bunker;3451.00;14.93;1272.00;5.82;0
455;bunker;3269.00;15.73;1150.00;5.93;0
455;bunker;3478.00;13.70;1341.00;3.76;0
455;bunker;3380.00;13.60;1290.00;0.14;0
455;bunker;3261.00;15.93;1158.00;4.27;0
455;bunker;3230.00;11.95;1286.00;4.37;0
455;bunker;3458.00;15.38;1275.00;2.21;0
455;bunker;3350.00;12.28;1324.00;0.05;0
455;bunker;3187.00;11.25;1260.00;1.26;0
455;bunker;3303.00;13.38;1220.00;4.27;0
455;bunker;3289.00;12.25;1309.00;0.65;0
455;bunker;3447.00;14.10;1225.00;3.32;0
455;bunker;3227.00;11.98;1292.00;5.98;0
455;bunker;3439.00;11.80;1342.00;2.72;0
455;bunker;3290.00;12.70;1293.00;3.93;0
455;bunker;3301.00;13.73;1249.00;1.77;0
455;bunker;3294.00;12.38;1344.00;3.32;0
455;bunker;3441.00;15.15;1309.00;5.99;0
455;bunker;3360.00;13.60;1264.00;3.83;0
455;bunker;3328.00;12.95;1237.00;0.21;0
455;bunker;3506.00;13.65;1282.00;3.23;0
455;bunker;3461.00;11.68;1367.00;4.44;0
455;bunker;3413.00;12.48;1349.00;2.27;0
455;bunker;3416.00;13.65;1306.00;4.94;0
455;bunker;3419.00;13.78;1200.00;0.21;0
455;bunker;3528.00;14.23;1283.00;2.88;0
455;bunker;3312.00;12.25;1347.00;0.72;0
455;bunker;3281.00;11.78;1338.00;1.93;0
455;bunker;3452.00;14.30;1213.00;4.94;0
455;bunker;3492.00;12.65;1372.00;2.78;0
455;bunker;3390.00;14.03;1242.00;3.99;0
455;bunker;3295.00;13.12;1258.00;1.83;0
455;bunker;3337.00;12.62;1230.00;3.39;0
455;bunker;3389.00;13.57;1199.00;6.06;0
455;bunker;3357.00;15.20;1190.00;2.44;0
455;bunker;3422.00;14.20;1192.00;5.45;0
455;bunker;3396.00;15.00;1256.00;0.38;0
455;bunker;3361.00;13.73;1291.00;4.51;0
455;bunker;3301.00;13.23;1256.00;0.89;0
455;bunker;3472.00;13.55;1245.00;3.90;0
455;bunker;3306.00;12.25;1281.00;0.28;0
455;bunker;3384.00;12.28;1322.00;2.95;0
455;bunker;3403.00;13.78;1235.00;0.79;0
455;bunker;3484.00;12.28;1402.00;0.89;0
455;bunker;3464.00;11.48;1378.00;5.01;0
455;bunker;3446.00;11.48;1368.00;1.39;0
455;bunker;3485.00;13.20;1365.00;4.06;0
455;bunker;3300.00;12.48;1343.00;5.62;0
455;bunker;3355.00;12.28;1346.00;3.46;0
455;bunker;3421.00;12.12;1345.00;4.67;0
455;bunker;3331.00;12.57;1339.00;1.40;0
455;bunker;3349.00;12.48;1341.00;5.52;0
455;bunker;3423.00;12.15;1332.00;0.45;0
455;bunker;3444.00;12.18;1338.00;4.57;0
455;bunker;3506.00;12.30;1327.00;6.13;0
455;bunker;3466.00;15.48;1329.00;3.97;0
455;bunker;3363.00;12.20;1330.00;5.18;0
455;bunker;3287.00;12.05;1325.00;3.02;0
455;bunker;3308.00;12.60;1321.00;4.57;0
455;bunker;3429.00;11.98;1325.00;0.96;0
455;bunker;3492.00;12.90;1324.00;3.63;0
455;bunker;3509.00;14.43;1309.00;1.46;0
455;bunker;3415.00;12.35;1320.00;3.02;0
455;bunker;3273.00;12.30;1308.00;5.69;0
455;bunker;3324.00;12.25;1314.00;3.52;0
455;bunker;3470.00;12.65;1313.00;3.63;0
455;bunker;3528.00;15.15;1315.00;1.47;0
455;bunker;3335.00;12.10;1302.00;4.13;0
455;bunker;3498.00;12.98;1308.00;0.52;0
455;bunker;3453.00;14.85;1305.00;2.07;0
455;bunker;3536.00;14.18;1306.00;6.20;0
455;bunker;3243.00;12.28;1301.00;2.58;0
455;bunker;3296.00;12.35;1304.00;5.25;0
455;bunker;3439.00;15.50;1307.00;1.98;0
455;bunker;3355.00;12.15;1298.00;4.64;0
455;bunker;3336.00;12.20;1301.00;1.02;0
455;bunker;3405.00;13.88;1301.00;3.69;0
455;bunker;3522.00;13.20;1289.00;0.43;0
455;bunker;3389.00;13.62;1297.00;1.63;0
455;bunker;3487.00;15.20;1298.00;5.76;0
455;bunker;3334.00;12.07;1300.00;1.03;0
455;bunker;3275.00;12.60;1289.00;3.69;0
455;bunker;3328.00;12.40;1280.00;0.08;0
455;bunker;3379.00;14.15;1281.00;4.20;0
455;bunker;3266.00;12.35;1273.00;5.76;0
455;bunker;3356.00;14.50;1270.00;2.14;0
455;bunker;3395.00;14.53;1270.00;6.26;0
455;bunker;3274.00;12.03;1269.00;1.19;0
455;bunker;3411.00;13.90;1269.00;4.20;0
455;bunker;3346.00;13.28;1269.00;0.59;0
455;bunker;3454.00;15.07;1269.00;4.71;0
455;bunker;3537.00;17.38;1265.00;5.92;0
455;bunker;3231.00;12.18;1256.00;2.65;0
455;bunker;3263.00;12.32;1267.00;5.32;0
455;bunker;3432.00;15.05;1257.00;1.70;0
455;bunker;3276.00;12.18;1263.00;5.82;0
455;bunker;3220.00;11.60;1255.00;1.10;0
455;bunker;3332.00;12.45;1254.00;3.76;0
455;bunker;3513.00;14.80;1259.00;0.14;0
455;bunker;3464.00;14.30;1251.00;3.16;0
455;bunker;3321.00;12.60;1242.00;4.37;0
455;bunker;3365.00;14.43;1255.00;2.21;0
455;bunker;3403.00;13.62;1247.00;4.88;0
455;bunker;3286.00;12.45;1255.00;0.15;0
455;bunker;3261.00;12.38;1232.00;2.81;0
455;bunker;3375.00;15.18;1244.00;0.65;0
455;bunker;3438.00;14.93;1228.00;4.78;0
455;bunker;3294.00;12.70;1235.00;4.88;0
455;bunker;3206.00;11.55;1227.00;2.72;0
455;bunker;3192.00;12.20;1236.00;5.38;0
455;bunker;3276.00;12.43;1227.00;1.77;0
455;bunker;3170.00;12.28;1220.00;3.32;0
455;bunker;3227.00;11.73;1223.00;1.17;0
455;bunker;3417.00;13.68;1231.00;2.38;0
455;bunker;3492.00;15.28;1224.00;5.39;0
455;bunker;3373.00;14.32;1229.00;1.77;0
455;bunker;3399.00;13.85;1222.00;4.44;0
455;bunker;3434.00;13.78;1220.00;2.27;0
455;bunker;3287.00;12.57;1216.00;3.84;0
455;bunker;3201.00;12.10;1216.00;0.22;0
455;bunker;3214.00;12.12;1215.00;2.88;0
455;bunker;3354.00;12.93;1223.00;0.72;0
455;bunker;3234.00;11.75;1205.00;2.28;0
455;bunker;3463.00;14.40;1215.00;4.94;0
455;bunker;3247.00;12.95;1200.00;1.33;0
455;bunker;3376.00;14.55;1200.00;5.45;0
455;bunker;3446.00;14.53;1204.00;5.55;0
455;bunker;3402.00;13.93;1200.00;3.39;0
455;bunker;3292.00;14.03;1192.00;1.23;0
455;bunker;3412.00;13.43;1196.00;1.33;0
455;bunker;3258.00;13.03;1189.00;5.46;0
455;bunker;3383.00;13.95;1195.00;1.84;0
455;bunker;3447.00;14.25;1194.00;4.51;0
455;bunker;3315.00;13.80;1185.00;6.06;0
